insertId,jsonPayload.container.created,jsonPayload.container.id,jsonPayload.container.imageId,jsonPayload.container.imageName,jsonPayload.container.name,jsonPayload.instance.id,jsonPayload.instance.name,jsonPayload.instance.zone,jsonPayload.message,logName,receiveLocation,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
1fxb8omfewgcjt,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.controller_backend_housekeeping_interval_ms:1000	- Interval between iterations of controller backend housekeeping loop",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565556068Z
1fxb8omfewgcjs,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.compaction_ctrl_update_interval_ms:30000	- ",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565509448Z
1fxb8omfewgcjr,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.compaction_ctrl_p_coeff:-12.5	- proportional coefficient for compaction PID controller. This has to be negative since compaction backlog should decrease when number of compaction shares increases",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565448595Z
1fxb8omfewgcjq,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.compaction_ctrl_min_shares:10	- minimum number of IO and CPU shares that compaction process can use",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565411916Z
1fxb8omfewgcjp,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.compaction_ctrl_max_shares:1000	- maximum number of IO and CPU shares that compaction process can use",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565373859Z
1fxb8omfewgcjo,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.compaction_ctrl_i_coeff:0	- integral coefficient for compaction PID controller.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565295898Z
1fxb8omfewgcjn,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.compaction_ctrl_d_coeff:0.2	- derivative coefficient for compaction PID controller.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565252378Z
1fxb8omfewgcjm,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.compaction_ctrl_backlog_size:{nullopt}	- target backlog size for compaction controller. if not set compaction target compaction backlog would be equal to ",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565209244Z
1fxb8omfewgcjl,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.compacted_log_segment_size:268435456	- How large in bytes should each compacted log segment be (default 256MiB)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565105866Z
1fxb8omfewgcjk,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cluster_id:{nullopt}	- Cluster identifier",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.565058509Z
1fxb8omfewgcjj,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_url_style:{nullopt}	- Specifies the addressing style to use for Amazon S3 requests. This configuration determines how S3 bucket URLs are formatted. You can choose between: `virtual_host`, (e.g. `<bucket-name>.s3.amazonaws.com`), `path`, (e.g. `s3.amazonaws.com/<bucket-name>`), and `null`. Path style is supported for backward compatibility with legacy systems. When this property is not set (`null`), the client tries to use `virtual_host` addressing. If the initial request fails, the client automatically tries the `path` style. If neither addressing style works, Redpanda terminates the startup, requiring manual configuration to proceed.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564987138Z
1fxb8omfewgcji,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_upload_loop_max_backoff_ms:10000	- Max backoff interval when there is nothing to upload for a partition (ms)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564935992Z
1fxb8omfewgcjh,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_upload_loop_initial_backoff_ms:100	- Initial backoff interval when there is nothing to upload for a partition (ms)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564808334Z
1fxb8omfewgcjg,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_upload_ctrl_update_interval_ms:60000	- ",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564765881Z
1fxb8omfewgcjf,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_upload_ctrl_p_coeff:-2	- proportional coefficient for upload PID controller",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564713099Z
1fxb8omfewgcje,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_upload_ctrl_min_shares:100	- minimum number of IO and CPU shares that archival upload can use",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564668377Z
1fxb8omfewgcjd,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_upload_ctrl_max_shares:1000	- maximum number of IO and CPU shares that archival upload can use",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564629706Z
1fxb8omfewgcjc,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_upload_ctrl_d_coeff:0	- derivative coefficient for upload PID controller.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564586752Z
1fxb8omfewgcjb,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_trust_file:{nullopt}	- Path to certificate that should be used to validate server certificate during TLS handshake",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564554527Z
1fxb8omfewgcja,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_topic_purge_grace_period_ms:30000	- Grace period during which the purger will refuse to purge the topic.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564512755Z
1fxb8omfewgcj9,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_throughput_limit_percent:{50}	- Max throughput used by tiered-storage per node expressed as a percentage of the disk bandwidth. If the server has several disks Redpanda will take into account only the one which is used to store tiered-storage cache. Note that even if the tiered-storage is allowed to use full bandwidth of the disk (100%) it won't necessary use it in full. The actual usage depend on your workload and the state of the tiered-storage cache. This parameter is a safeguard that prevents tiered-storage from using too many system resources and not a performance tuning knob.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564451028Z
1fxb8omfewgcj8,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_spillover_manifest_size:{65536}	- The size of the manifest which can be offloaded to the cloud. If the size of the local manifest stored in redpanda exceeds cloud_storage_spillover_manifest_size x2 the spillover mechanism will split the manifest into two parts and one of them will be uploaded to S3.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564393773Z
1fxb8omfewgcj7,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_spillover_manifest_max_segments:{nullopt}	- Maximum number of elements in the spillover manifest that can be offloaded to the cloud storage. This property is similar to 'cloud_storage_spillover_manifest_size' but it triggers spillover based on number of segments instead of the size of the manifest in bytes. The property exists to simplify testing and shouldn't be set in the production environment",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.564285136Z
1fxb8omfewgcj6,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_segment_upload_timeout_ms:30000	- Log segment upload timeout (ms)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.554103723Z
1fxb8omfewgcj5,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_segment_size_target:{nullopt}	- Desired segment size in the cloud storage. Default: segment.bytes",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.554066182Z
1fxb8omfewgcj4,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_segment_size_min:{nullopt}	- Smallest acceptable segment size in the cloud storage. Default: cloud_storage_segment_size_target/2",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.554029017Z
1fxb8omfewgcj3,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_segment_max_upload_interval_sec:{3600000}	- Time that segment can be kept locally without uploading it to the remote storage (sec)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553994063Z
1fxb8omfewgcj2,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_secret_key:{nullopt}	- AWS secret key",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553962821Z
1fxb8omfewgcj1,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_scrubbing_interval_jitter_ms:600000	- Jitter applied to the cloud storage scrubbing interval.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553926212Z
1fxb8omfewgcj0,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_roles_operation_timeout_ms:30000	- Timeout for IAM role related operations (ms)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553831490Z
1fxb8omfewgciz,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_region:{nullopt}	- AWS region that houses the bucket used for storage",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553804306Z
1fxb8omfewgciy,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_recovery_topic_validation_mode:check_manifest_existence	- Validation mode performed before recovering a topic from cloud storage",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553767723Z
1fxb8omfewgcix,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_recovery_topic_validation_depth:10	- Number of segment metadata to validate, from newest to oldest, when `cloud_storage_recovery_topic_validation_mode` is `check_manifest_and_segment_metadata`",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553727823Z
1fxb8omfewgciw,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_recovery_temporary_retention_bytes_default:1073741824	- Retention in bytes for topics created during automated recovery",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553681302Z
1fxb8omfewgciv,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_reconciliation_interval_ms:	- ",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553637747Z
1fxb8omfewgciu,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_readreplica_manifest_sync_timeout_ms:30000	- Timeout to check if new data is available for partition in S3 for read replica",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553600760Z
1fxb8omfewgcit,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_partial_scrub_interval_ms:3600000	- Time interval between two partial scrubs of the same partition",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553553794Z
1fxb8omfewgcis,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:43:07,502 [shard 0:main] main - application.cc:808 - redpanda.cloud_storage_min_chunks_per_segment_threshold:5	- The minimum number of chunks per segment for trimming to be enabled. If the number of chunks in a segment is below this threshold, the segment is small enough that all chunks in it can be hydrated at any given time",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:43:07.927987193Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:43:07.553478084Z
